name,curia,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
Krylov_O.,0,-1,-1,1,-1,-2,1,-1,1,-1,2,1,1,1,-2,-1,1,1,-2,-1,2,-1,-2,-1,1,-2
Kryukov,0,1,1,2,1,1,1,1,1,-1,-1,1,1,-1,1,2,1,-1,1,1,1,1,1,1,1,-1
Kuzin,0,2,-2,-1,-2,1,1,1,2,2,2,1,1,-1,-2,1,1,-2,-2,-2,1,1,1,0,2,1
Kuznetsov,0,-1,-1,2,1,0,0,-1,2,1,0,1,2,-1,2,-1,0,-1,1,-1,0,-2,-1,1,1,-1
Kuramshin,0,-1,1,1,0,1,-1,1,-2,0,-2,1,0,0,-1,-2,-1,-1,2,1,2,-2,-2,1,-1,2
Lavrov,0,2,-1,2,-2,-1,2,-1,2,2,-1,2,2,1,-2,-2,2,-2,-1,-2,2,-2,-2,2,2,-1
Lazurenko,0,2,-1,0,2,1,-1,1,1,2,1,2,1,2,-1,1,2,-1,-1,-2,1,-2,-2,1,1,-1
Levchenko,0,2,0,2,1,1,1,1,2,2,1,1,-1,-1,-2,1,2,-1,-1,-1,1,-2,2,0,1,1
Levshits,0,1,1,2,1,1,2,1,2,1,0,1,-1,-2,-2,-2,1,-2,1,0,1,-2,-1,1,-1,-1
Litvinov,0,1,1,1,2,2,2,1,2,2,-1,2,0,0,-1,-1,1,-1,1,-1,1,-1,1,1,1,1
Loskutov,0,1,-1,-1,2,-1,2,1,2,2,-2,2,-1,-1,-2,1,1,-1,1,-2,1,-2,1,1,1,1
Lukyanova,0,2,-2,-1,-1,-1,1,2,2,1,1,1,1,-1,-1,-1,1,-1,-1,-1,0,2,-1,-1,1,1
Magkoeva,0,-2,1,-2,1,-2,2,-1,2,2,-2,-1,-2,-2,-2,2,2,-1,2,-2,-1,-2,-2,2,-2,-2
Malyshev,0,0,0,-1,0,-1,2,0,2,2,0,1,2,0,1,2,2,-2,-2,-2,0,-2,-2,2,2,1
Maltseva,0,-2,-2,-2,1,-1,2,0,2,2,-2,0,2,-2,-2,1,2,-1,2,-2,-2,-2,0,1,-2,-1
Maryanin,0,1,-2,-1,-1,0,2,1,0,-1,2,2,0,1,0,0,1,-2,-1,-2,1,-2,-1,0,0,1
Matveev,0,-1,2,2,-1,1,2,2,2,-1,-2,1,2,-2,2,2,2,-1,1,1,1,2,1,2,-1,1
Mirzoev,0,2,-1,-2,2,-2,2,1,2,2,-2,2,2,-1,-2,2,2,-2,1,-2,2,-2,2,2,2,2
Mityushkina,0,1,-2,-2,1,-1,2,1,2,2,2,2,-1,-1,-2,1,2,-1,-1,-1,1,-2,-1,1,-1,-1
Mokshanov,0,1,-1,2,2,-1,1,0,2,1,2,2,2,2,-1,-1,-1,0,1,-2,2,-2,2,2,1,2
Muhin,0,2,2,0,0,-2,2,2,0,-2,-2,-2,-2,-2,-2,2,2,-2,0,2,0,-2,-2,-2,-2,-2
Navalnyj,0,2,-2,2,-1,-1,2,2,2,2,2,2,2,1,0,2,2,-2,1,-2,2,-2,-1,0,0,-1
Naganov,0,-1,1,1,-1,1,2,2,1,2,-1,1,2,-2,0,-1,2,-1,2,-1,1,-1,1,1,-2,1
Nadeev,0,-2,2,2,1,2,2,2,1,-2,-2,-1,1,-2,-1,-2,1,-2,2,2,-1,-1,1,2,-1,2
Nekrasov,0,1,-1,1,-2,1,1,1,2,2,2,2,-1,2,-2,-2,2,1,-2,-2,2,-2,1,1,2,2
Obraztsova,0,2,-2,2,-1,-1,2,-2,1,2,1,2,-2,1,-2,-1,2,-2,1,2,2,-2,-2,-1,1,-2
Ovdienko,0,2,-1,1,1,1,1,1,0,1,-1,1,0,0,-1,0,1,0,0,-2,1,0,1,0,2,2
Olshanskij,0,2,2,2,-2,2,2,2,0,-1,1,0,-2,-1,0,0,1,0,0,2,-2,0,-1,1,-2,2
Osenin,0,2,-2,-2,-2,-1,-2,-2,2,2,2,-1,2,-1,-2,-1,2,-2,-2,-2,2,-2,-1,2,2,-1
Otstavnyh,0,0,-1,-1,-1,-1,2,2,1,1,-1,2,-2,-1,-1,2,1,1,2,1,-1,-2,-2,1,2,1
Panibratchenko,0,0,-1,-1,0,0,1,0,0,1,0,-1,-2,-1,0,-1,0,1,2,0,0,-1,1,0,-1,0
Parhomenko,0,-1,-2,-2,-2,1,-1,1,1,2,2,2,-1,2,-2,-1,1,-1,-2,-2,2,-2,-1,2,1,1
Pervushin,0,2,-2,-2,-1,-2,-1,-2,2,2,-1,2,2,-1,-2,2,2,-2,-1,-2,1,-2,-2,1,2,-2
Petrechuk,0,2,1,-1,2,1,2,1,2,-1,0,-1,1,1,-2,0,1,-1,-2,-2,1,-2,-1,-2,1,0
Piontkovskij,0,2,1,2,1,-2,1,-1,2,2,-1,2,1,-2,-2,2,1,-1,2,-2,1,-2,-2,1,1,1
Polyakov,0,2,2,2,2,2,2,2,2,2,-2,-2,2,1,2,-2,2,-2,2,2,-2,-1,2,2,-2,-2
Ponomarev,0,2,-1,-1,2,-1,2,2,2,-1,-2,2,1,-1,-1,2,2,1,2,-1,-1,1,-1,1,1,1
Potkin_(Basmanov),0,0,2,2,0,-2,2,2,2,-1,1,-2,2,-2,2,2,2,-2,2,-2,1,-1,2,2,-1,-2
Pryanikov,0,2,1,1,2,-1,2,1,2,2,-2,2,-1,-2,-2,-1,2,-1,2,1,-1,-2,2,2,-1,1
Putenihin,0,1,0,-2,2,-2,2,2,2,2,0,2,2,0,-2,2,2,-1,2,-1,-1,-2,2,2,1,-2
Radosteva,0,1,2,2,1,1,2,2,2,-1,-2,-1,2,-1,2,-1,1,-2,2,1,-2,-2,2,-1,-2,-1
Renyov,0,-1,-1,2,-1,-1,1,2,1,1,2,2,1,1,-1,1,1,0,-1,-2,-1,-2,-2,0,0,2
Romanovskij,0,2,0,-2,0,1,2,2,1,2,-2,2,-2,1,-2,-1,2,1,2,-1,0,-2,-1,0,-1,2
Rusakova,0,2,-1,-1,0,0,1,-1,2,2,0,2,0,-2,-2,1,2,-1,0,-2,1,-2,-1,-1,1,-1
Savostin,0,2,-2,2,0,-2,2,2,2,-1,-2,-1,-2,-1,-1,2,2,1,2,-1,1,-2,2,1,-1,1
Sajdashev,0,2,-1,1,1,1,1,2,2,2,-1,1,2,2,-2,-1,2,-1,-1,-2,2,-2,-1,1,2,-1
Samsonov,0,1,-1,1,1,0,2,2,2,2,-2,2,1,1,-2,-2,2,0,2,-2,0,-1,-1,-1,-2,-2
Sangaev,0,2,2,0,-1,-1,2,1,2,-1,-2,-1,-1,-2,-2,2,2,1,2,-1,-2,-1,1,1,-2,-1
Semenov_V.,0,2,-1,2,0,2,2,-1,2,2,1,-1,2,-2,2,2,2,-2,2,2,0,-1,2,2,-1,2
Semenov_I.,0,1,1,1,1,1,2,2,2,2,-2,2,1,-1,-1,-1,2,1,1,-1,1,-1,-1,1,1,1
Skalauh,0,2,-1,-1,1,1,1,2,2,2,-1,1,-1,-2,-1,-2,1,-2,1,-1,2,-2,-1,0,1,-1
Smirnov,0,2,-1,1,1,-2,2,-1,2,2,-1,2,2,1,-2,2,2,-1,2,-1,1,-2,-1,-1,-1,-2
Sobol,0,1,-2,-1,-2,-1,2,-1,2,2,2,1,1,-1,-2,1,2,-2,-2,-2,2,-2,1,-2,1,-1
Sporyhina,0,1,1,2,-1,-1,2,1,2,1,-1,-1,1,-2,2,2,1,-1,2,-2,-1,-2,1,-2,2,1
Stefanov,0,1,-2,2,-1,-1,2,2,1,-2,-2,-1,1,-2,-2,2,2,-2,2,-2,1,-2,-2,1,1,-1
Suhareva,0,1,-1,1,-2,2,2,2,2,1,1,2,-1,-2,-2,-2,2,-2,-2,-2,2,-2,-1,1,2,-2
Suhorukov,0,2,2,2,-1,-2,2,2,2,2,1,-1,2,-2,2,2,2,-2,2,2,1,-2,-1,1,-1,2
Teregulov,0,0,-1,-1,2,0,0,1,2,1,2,2,2,-1,-2,2,2,-2,0,0,2,-2,0,2,0,1
Udaltsova,0,2,-1,2,2,-1,2,2,2,-2,1,-2,1,-2,-2,-2,2,-2,1,1,1,-2,1,1,1,1
CHernysheva,0,2,1,2,-1,-1,2,1,2,2,-2,1,1,-1,1,2,2,-1,2,-2,-1,-2,1,2,-1,-2
CHuprov,0,2,-1,1,2,2,2,-2,2,2,2,2,2,2,-2,2,2,-2,-1,-2,2,-2,-2,2,1,-2
SHatov,0,-2,-2,-2,2,-2,2,-2,2,2,2,2,-2,-2,-2,-2,-2,-2,2,-2,-2,-2,2,2,2,2
SHats,0,-1,0,1,1,2,2,2,1,2,0,2,-1,0,-2,1,2,0,-1,-2,0,-2,-2,-2,0,-2
SHnejder,0,0,-1,-1,-2,-1,1,-2,2,2,2,2,-1,0,-2,-2,2,-2,-2,-2,1,-2,-2,2,2,1
SCHerbakov,0,2,1,1,-1,1,2,-1,1,2,1,1,-2,-2,-2,2,2,-1,0,-1,1,-2,-1,0,1,-1
Esaulenko,0,2,-1,-1,2,2,2,1,2,2,-1,2,-1,-1,-1,-1,2,1,2,-1,-1,-2,1,1,1,1
YAnkauskas,0,1,1,0,-1,-1,0,1,2,2,-2,1,-2,1,-1,2,2,0,0,-2,1,-2,-1,0,-1,0
YAshin_(YAsin),0,1,1,-1,1,-1,2,1,1,-2,-2,1,-1,-2,-2,1,2,1,2,1,-2,-2,-1,2,-1,-2
Aitova,1,1,-1,-1,-1,-1,1,-1,2,1,-1,1,1,1,-1,1,1,-1,-2,-2,1,-1,1,1,1,1
Volkova_A.,1,1,1,-1,1,-1,2,1,1,-2,-2,1,-1,-2,-2,1,2,1,2,1,-2,-2,-1,1,-1,-2
Gaskarov,1,0,2,1,1,0,2,0,2,-1,-2,1,1,-1,-2,-1,2,1,2,1,-2,-2,-2,1,-1,-1
Kavkazskij,1,1,1,0,-2,-2,2,0,2,0,-2,-1,0,-2,-1,2,2,-2,2,-1,-2,-2,1,2,-2,-1
Nikolaev,1,-1,2,2,1,1,2,2,2,-1,-1,-2,2,-2,2,2,2,-2,2,-2,-1,-2,2,-1,-1,1
Pechenev,1,1,1,2,1,1,1,2,2,-2,-2,-1,2,-2,-1,-2,2,-2,2,-1,1,-2,1,1,1,1
Razvozzhaev,1,2,2,1,1,-1,2,1,0,-1,0,1,0,0,-1,1,1,0,2,1,-2,-1,-1,0,-1,0
Rafailov,1,-2,1,-2,1,-2,2,1,1,-2,-2,-1,2,-2,-2,2,2,1,2,-2,-2,-2,-1,1,-2,-1
Sannikov,1,1,-1,1,-1,-1,2,-1,1,2,-1,1,-1,1,-1,2,1,-1,1,-1,-1,-1,-2,1,-1,-1
Sahnin,1,-1,2,-1,1,-2,2,1,-2,-2,-2,-2,1,-2,-2,2,-2,-1,2,-1,-2,-1,-1,2,-2,-2
SHalimov,1,-1,1,1,-2,-2,2,2,2,2,-2,1,-2,-1,2,1,2,1,2,-1,0,-2,0,1,-1,2
Davidis,2,1,-1,1,1,-2,2,-1,2,2,1,2,0,1,-2,1,2,0,-1,-2,2,-2,-1,1,1,-1
Dolgih,2,2,-1,2,1,1,1,1,2,2,1,1,2,2,-1,1,1,-1,1,-1,1,-2,1,2,1,1
Zavesov,2,2,-2,-1,2,-1,-2,-1,2,2,-2,2,2,-2,-2,2,2,-1,-1,-2,2,-2,2,2,2,-1
Zalesskij,2,1,-2,-2,-1,-1,-2,-2,2,2,1,2,1,2,-2,2,2,-2,-2,-2,2,-2,1,1,2,-1
Karetnikova,2,2,1,0,-1,-1,1,0,1,2,0,1,-2,-1,-2,1,2,1,-1,0,0,-1,1,2,1,-1
Pivovarov,2,1,-1,1,2,1,1,-2,-2,-2,2,2,2,1,-2,1,2,-2,-2,-2,1,-2,0,1,1,2
Ryklin,2,2,-2,-1,1,-2,-1,1,2,2,1,2,-1,1,-2,2,2,-2,-1,-2,1,-2,-1,1,2,1
Tyutrin,2,2,-2,1,1,-2,-1,1,2,2,2,2,-1,1,-1,2,2,-2,1,-2,0,-1,-2,1,2,-2
TSarkov,2,1,1,1,1,-1,2,1,2,2,1,2,1,1,-2,-1,2,-2,-1,-1,1,-2,-1,1,2,1
SHalnev,2,2,-2,-2,1,1,-2,-1,2,2,2,1,2,-1,-2,1,2,-2,-2,-2,1,-2,-2,2,2,-1
Artyomov,3,1,2,2,1,1,2,2,2,-1,-2,1,2,-1,2,2,2,-2,1,1,-1,2,2,2,-1,1
Vorobev,3,-2,-1,2,1,-2,2,2,-1,-1,2,-1,2,-2,2,2,-1,-2,1,1,-2,1,-1,-1,-1,-1
Demushkin,3,-1,2,2,2,-1,2,2,2,2,1,0,2,0,2,-1,2,1,1,-2,-1,2,2,2,1,0
Drovetskij,3,2,-2,1,2,-1,1,-1,2,2,-1,-2,2,-1,1,2,2,-2,1,-2,1,-2,-1,-1,1,-1
Konstantinov,3,1,1,2,-2,-1,2,2,2,2,-1,2,1,-1,1,1,2,-1,1,-1,1,-1,2,2,-1,1
Krylov_K.,3,0,0,2,1,1,1,1,2,1,0,2,2,-1,2,0,2,-2,1,0,0,-2,-1,2,-1,2
Potkin_(Belov),3,-1,1,2,-1,-1,-1,1,2,1,-1,2,2,-2,2,2,2,-1,1,-2,2,1,2,2,1,1
Radchenko,3,1,1,2,0,1,2,1,2,0,-1,1,2,0,2,2,2,-2,1,1,1,-2,-1,1,1,2
