7.10000000e+001	1.11000000e+002	6.16441400e+000
7.10000000e+001	1.12000000e+002	9.00000000e+000
7.10000000e+001	1.13000000e+002	7.54983444e+000
7.10000000e+001	1.14000000e+002	8.30662386e+000
7.10000000e+001	1.15000000e+002	8.88819442e+000
7.10000000e+001	1.16000000e+002	8.83176087e+000
7.10000000e+001	1.17000000e+002	8.42614977e+000
7.10000000e+001	1.18000000e+002	7.87400787e+000
7.10000000e+001	1.19000000e+002	7.61577311e+000
7.20000000e+001	7.30000000e+001	1.34164079e+001
7.20000000e+001	7.40000000e+001	8.88819442e+000
7.20000000e+001	7.50000000e+001	1.15758369e+001
7.20000000e+001	7.60000000e+001	1.36747943e+001
7.20000000e+001	7.70000000e+001	1.03440804e+001
7.20000000e+001	7.80000000e+001	1.09544512e+001
7.20000000e+001	7.90000000e+001	1.04880885e+001
7.20000000e+001	8.00000000e+001	1.00498756e+001
7.20000000e+001	8.10000000e+001	1.09087121e+001
7.20000000e+001	8.20000000e+001	9.21954446e+000
7.20000000e+001	8.30000000e+001	9.05538514e+000
7.20000000e+001	8.40000000e+001	1.08166538e+001
7.20000000e+001	8.50000000e+001	9.69535971e+000
7.20000000e+001	8.60000000e+001	1.15325626e+001
7.20000000e+001	8.70000000e+001	1.00498756e+001
7.20000000e+001	8.80000000e+001	9.05538514e+000
7.20000000e+001	8.90000000e+001	1.03440804e+001
7.20000000e+001	9.00000000e+001	1.19163753e+001
7.20000000e+001	9.10000000e+001	1.00000000e+001
7.20000000e+001	9.20000000e+001	1.06770783e+001
7.20000000e+001	9.30000000e+001	1.04880885e+001
7.20000000e+001	9.40000000e+001	1.09544512e+001
7.20000000e+001	9.50000000e+001	9.74679434e+000
7.20000000e+001	9.60000000e+001	1.27279221e+001
7.20000000e+001	9.70000000e+001	1.17898261e+001
7.20000000e+001	9.80000000e+001	1.00498756e+001
7.20000000e+001	9.90000000e+001	1.07703296e+001
7.20000000e+001	1.00000000e+002	8.71779789e+000
7.20000000e+001	1.01000000e+002	9.94987437e+000
7.20000000e+001	1.02000000e+002	9.43398113e+000
7.20000000e+001	1.03000000e+002	8.83176087e+000
7.20000000e+001	1.04000000e+002	1.05830052e+001
7.20000000e+001	1.05000000e+002	8.77496439e+000
7.20000000e+001	1.06000000e+002	1.00498756e+001
7.20000000e+001	1.07000000e+002	9.74679434e+000
7.20000000e+001	1.08000000e+002	8.88819442e+000
7.20000000e+001	1.09000000e+002	8.94427191e+000
7.20000000e+001	1.10000000e+002	1.14455231e+001
7.20000000e+001	1.11000000e+002	1.12694277e+001
7.20000000e+001	1.12000000e+002	1.38564065e+001
7.20000000e+001	1.13000000e+002	1.13137085e+001
7.20000000e+001	1.14000000e+002	1.18321596e+001
7.20000000e+001	1.15000000e+002	1.29614814e+001
7.20000000e+001	1.16000000e+002	8.54400375e+000
7.20000000e+001	1.17000000e+002	1.07703296e+001
7.20000000e+001	1.18000000e+002	1.22882057e+001
7.20000000e+001	1.19000000e+002	8.54400375e+000
7.30000000e+001	7.40000000e+001	1.16189500e+001
7.30000000e+001	7.50000000e+001	7.61577311e+000
7.30000000e+001	7.60000000e+001	5.91607978e+000
7.30000000e+001	7.70000000e+001	9.74679434e+000
7.30000000e+001	7.80000000e+001	1.00000000e+001
7.30000000e+001	7.90000000e+001	1.35646600e+001
7.30000000e+001	8.00000000e+001	1.20415946e+001
7.30000000e+001	8.10000000e+001	1.21243557e+001
7.30000000e+001	8.20000000e+001	1.22882057e+001
7.30000000e+001	8.30000000e+001	1.02956301e+001
7.30000000e+001	8.40000000e+001	7.41619849e+000
7.30000000e+001	8.50000000e+001	1.24096736e+001
7.30000000e+001	8.60000000e+001	8.54400375e+000
7.30000000e+001	8.70000000e+001	1.20415946e+001
7.30000000e+001	8.80000000e+001	1.08627805e+001
7.30000000e+001	8.90000000e+001	9.00000000e+000
7.30000000e+001	9.00000000e+001	1.02956301e+001
7.30000000e+001	9.10000000e+001	1.18321596e+001
7.30000000e+001	9.20000000e+001	1.06770783e+001
7.30000000e+001	9.30000000e+001	8.71779789e+000
7.30000000e+001	9.40000000e+001	8.48528137e+000
7.30000000e+001	9.50000000e+001	1.07238053e+001
7.30000000e+001	9.60000000e+001	9.05538514e+000
7.30000000e+001	9.70000000e+001	1.08166538e+001
7.30000000e+001	9.80000000e+001	1.14455231e+001
7.30000000e+001	9.90000000e+001	6.48074070e+000
7.30000000e+001	1.00000000e+002	9.16515139e+000
7.30000000e+001	1.01000000e+002	1.16189500e+001
7.30000000e+001	1.02000000e+002	1.00498756e+001
7.30000000e+001	1.03000000e+002	1.24899960e+001
7.30000000e+001	1.04000000e+002	7.21110255e+000
7.30000000e+001	1.05000000e+002	1.25299641e+001
7.30000000e+001	1.06000000e+002	1.36747943e+001
7.30000000e+001	1.07000000e+002	1.12694277e+001
7.30000000e+001	1.08000000e+002	9.94987437e+000
7.30000000e+001	1.09000000e+002	1.28840987e+001
7.30000000e+001	1.10000000e+002	8.18535277e+000
7.30000000e+001	1.11000000e+002	9.64365076e+000
7.30000000e+001	1.12000000e+002	6.00000000e+000
7.30000000e+001	1.13000000e+002	1.00995049e+001
7.30000000e+001	1.14000000e+002	8.83176087e+000
7.30000000e+001	1.15000000e+002	4.89897949e+000
7.30000000e+001	1.16000000e+002	1.40356688e+001
7.30000000e+001	1.17000000e+002	1.27279221e+001
7.30000000e+001	1.18000000e+002	9.11043358e+000
7.30000000e+001	1.19000000e+002	1.10000000e+001
7.40000000e+001	7.50000000e+001	9.43398113e+000
7.40000000e+001	7.60000000e+001	9.59166305e+000
7.40000000e+001	7.70000000e+001	1.00000000e+001
7.40000000e+001	7.80000000e+001	7.93725393e+000
7.40000000e+001	7.90000000e+001	1.16189500e+001
7.40000000e+001	8.00000000e+001	6.63324958e+000
7.40000000e+001	8.10000000e+001	1.14017543e+001
7.40000000e+001	8.20000000e+001	8.24621125e+000
7.40000000e+001	8.30000000e+001	7.68114575e+000
7.40000000e+001	8.40000000e+001	7.61577311e+000
7.40000000e+001	8.50000000e+001	8.06225775e+000
7.40000000e+001	8.60000000e+001	9.59166305e+000
7.40000000e+001	8.70000000e+001	1.09544512e+001
7.40000000e+001	8.80000000e+001	7.14142843e+000
7.40000000e+001	8.90000000e+001	8.00000000e+000
7.40000000e+001	9.00000000e+001	9.00000000e+000
7.40000000e+001	9.10000000e+001	8.66025404e+000
7.40000000e+001	9.20000000e+001	8.30662386e+000
7.40000000e+001	9.30000000e+001	9.64365076e+000
7.40000000e+001	9.40000000e+001	8.66025404e+000
7.40000000e+001	9.50000000e+001	1.01980390e+001
7.40000000e+001	9.60000000e+001	1.12694277e+001
7.40000000e+001	9.70000000e+001	7.87400787e+000
7.40000000e+001	9.80000000e+001	8.24621125e+000
7.40000000e+001	9.90000000e+001	8.42614977e+000
7.40000000e+001	1.00000000e+002	7.54983444e+000
7.40000000e+001	1.01000000e+002	7.07106781e+000
7.40000000e+001	1.02000000e+002	7.07106781e+000
7.40000000e+001	1.03000000e+002	6.85565460e+000
7.40000000e+001	1.04000000e+002	8.42614977e+000
7.40000000e+001	1.05000000e+002	6.78232998e+000
7.40000000e+001	1.06000000e+002	1.10453610e+001
7.40000000e+001	1.07000000e+002	1.01980390e+001
7.40000000e+001	1.08000000e+002	6.63324958e+000
7.40000000e+001	1.09000000e+002	6.70820393e+000
7.40000000e+001	1.10000000e+002	8.36660027e+000
7.40000000e+001	1.11000000e+002	9.38083152e+000
7.40000000e+001	1.12000000e+002	1.08166538e+001
7.40000000e+001	1.13000000e+002	1.13578167e+001
7.40000000e+001	1.14000000e+002	8.42614977e+000
7.40000000e+001	1.15000000e+002	1.06301458e+001
7.40000000e+001	1.16000000e+002	1.05830052e+001
7.40000000e+001	1.17000000e+002	1.09087121e+001
7.40000000e+001	1.18000000e+002	1.00000000e+001
7.40000000e+001	1.19000000e+002	8.71779789e+000
7.50000000e+001	7.60000000e+001	9.00000000e+000
7.50000000e+001	7.70000000e+001	9.53939201e+000
7.50000000e+001	7.80000000e+001	1.08627805e+001
7.50000000e+001	7.90000000e+001	1.48996644e+001
7.50000000e+001	8.00000000e+001	1.14455231e+001
7.50000000e+001	8.10000000e+001	1.32287566e+001
7.50000000e+001	8.20000000e+001	1.17046999e+001
7.50000000e+001	8.30000000e+001	7.48331477e+000
7.50000000e+001	8.40000000e+001	8.30662386e+000
7.50000000e+001	8.50000000e+001	1.18321596e+001
7.50000000e+001	8.60000000e+001	7.81024968e+000
7.50000000e+001	8.70000000e+001	1.33790882e+001
7.50000000e+001	8.80000000e+001	9.48683298e+000
7.50000000e+001	8.90000000e+001	8.54400375e+000
7.50000000e+001	9.00000000e+001	1.09544512e+001
7.50000000e+001	9.10000000e+001	1.24096736e+001
7.50000000e+001	9.20000000e+001	1.14017543e+001
7.50000000e+001	9.30000000e+001	7.61577311e+000
7.50000000e+001	9.40000000e+001	7.87400787e+000
7.50000000e+001	9.50000000e+001	1.17046999e+001
7.50000000e+001	9.60000000e+001	9.27361850e+000
7.50000000e+001	9.70000000e+001	9.84885780e+000
7.50000000e+001	9.80000000e+001	8.88819442e+000
7.50000000e+001	9.90000000e+001	4.89897949e+000
7.50000000e+001	1.00000000e+002	9.16515139e+000
7.50000000e+001	1.01000000e+002	1.04403065e+001
7.50000000e+001	1.02000000e+002	8.30662386e+000
7.50000000e+001	1.03000000e+002	1.21655251e+001
7.50000000e+001	1.04000000e+002	6.92820323e+000
7.50000000e+001	1.05000000e+002	1.22065556e+001
7.50000000e+001	1.06000000e+002	1.36014705e+001
7.50000000e+001	1.07000000e+002	1.17046999e+001
7.50000000e+001	1.08000000e+002	9.11043358e+000
7.50000000e+001	1.09000000e+002	1.08627805e+001
7.50000000e+001	1.10000000e+002	7.81024968e+000
7.50000000e+001	1.11000000e+002	8.77496439e+000
7.50000000e+001	1.12000000e+002	6.78232998e+000
7.50000000e+001	1.13000000e+002	9.38083152e+000
7.50000000e+001	1.14000000e+002	8.71779789e+000
7.50000000e+001	1.15000000e+002	7.48331477e+000
7.50000000e+001	1.16000000e+002	1.35277493e+001
7.50000000e+001	1.17000000e+002	1.20830460e+001
7.50000000e+001	1.18000000e+002	1.15325626e+001
7.50000000e+001	1.19000000e+002	9.94987437e+000
7.60000000e+001	7.70000000e+001	9.59166305e+000
7.60000000e+001	7.80000000e+001	7.54983444e+000
7.60000000e+001	7.90000000e+001	1.30766968e+001
7.60000000e+001	8.00000000e+001	9.59166305e+000
7.60000000e+001	8.10000000e+001	1.20000000e+001
7.60000000e+001	8.20000000e+001	1.11355287e+001
7.60000000e+001	8.30000000e+001	9.74679434e+000
7.60000000e+001	8.40000000e+001	5.29150262e+000
7.60000000e+001	8.50000000e+001	1.14455231e+001
7.60000000e+001	8.60000000e+001	8.12403840e+000
7.60000000e+001	8.70000000e+001	1.19163753e+001
7.60000000e+001	8.80000000e+001	9.74679434e+000
7.60000000e+001	8.90000000e+001	8.60232527e+000
7.60000000e+001	9.00000000e+001	7.28010989e+000
7.60000000e+001	9.10000000e+001	1.07238053e+001
7.60000000e+001	9.20000000e+001	9.11043358e+000
7.60000000e+001	9.30000000e+001	9.32737905e+000
7.60000000e+001	9.40000000e+001	7.93725393e+000
7.60000000e+001	9.50000000e+001	1.17473401e+001
7.60000000e+001	9.60000000e+001	8.06225775e+000
7.60000000e+001	9.70000000e+001	9.69535971e+000
7.60000000e+001	9.80000000e+001	9.89949494e+000
7.60000000e+001	9.90000000e+001	6.85565460e+000
7.60000000e+001	1.00000000e+002	8.18535277e+000
7.60000000e+001	1.01000000e+002	1.00995049e+001
7.60000000e+001	1.02000000e+002	8.24621125e+000
7.60000000e+001	1.03000000e+002	1.05356538e+001
7.60000000e+001	1.04000000e+002	6.40312424e+000
7.60000000e+001	1.05000000e+002	1.04880885e+001
7.60000000e+001	1.06000000e+002	1.31148770e+001
7.60000000e+001	1.07000000e+002	1.14891253e+001
7.60000000e+001	1.08000000e+002	7.74596669e+000
7.60000000e+001	1.09000000e+002	1.17046999e+001
7.60000000e+001	1.10000000e+002	6.78232998e+000
7.60000000e+001	1.11000000e+002	9.27361850e+000
7.60000000e+001	1.12000000e+002	5.38516481e+000
7.60000000e+001	1.13000000e+002	1.00498756e+001
7.60000000e+001	1.14000000e+002	7.14142843e+000
7.60000000e+001	1.15000000e+002	5.38516481e+000
7.60000000e+001	1.16000000e+002	1.28840987e+001
7.60000000e+001	1.17000000e+002	1.28452326e+001
7.60000000e+001	1.18000000e+002	7.74596669e+000
7.60000000e+001	1.19000000e+002	1.03923048e+001
7.70000000e+001	7.80000000e+001	9.11043358e+000
7.70000000e+001	7.90000000e+001	1.19582607e+001
7.70000000e+001	8.00000000e+001	8.71779789e+000
7.70000000e+001	8.10000000e+001	1.05830052e+001
7.70000000e+001	8.20000000e+001	1.01980390e+001
7.70000000e+001	8.30000000e+001	8.54400375e+000
7.70000000e+001	8.40000000e+001	7.07106781e+000
7.70000000e+001	8.50000000e+001	9.94987437e+000
7.70000000e+001	8.60000000e+001	6.48074070e+000
7.70000000e+001	8.70000000e+001	1.23288280e+001
7.70000000e+001	8.80000000e+001	7.81024968e+000
7.70000000e+001	8.90000000e+001	7.48331477e+000
7.70000000e+001	9.00000000e+001	8.54400375e+000
7.70000000e+001	9.10000000e+001	9.11043358e+000
7.70000000e+001	9.20000000e+001	9.00000000e+000
7.70000000e+001	9.30000000e+001	8.66025404e+000
7.70000000e+001	9.40000000e+001	8.30662386e+000
7.70000000e+001	9.50000000e+001	8.24621125e+000
7.70000000e+001	9.60000000e+001	8.42614977e+000
7.70000000e+001	9.70000000e+001	1.08627805e+001
7.70000000e+001	9.80000000e+001	7.21110255e+000
7.70000000e+001	9.90000000e+001	8.77496439e+000
7.70000000e+001	1.00000000e+002	8.06225775e+000
7.70000000e+001	1.01000000e+002	9.38083152e+000
7.70000000e+001	1.02000000e+002	8.00000000e+000
7.70000000e+001	1.03000000e+002	9.64365076e+000
7.70000000e+001	1.04000000e+002	7.00000000e+000
7.70000000e+001	1.05000000e+002	9.27361850e+000
7.70000000e+001	1.06000000e+002	9.48683298e+000
7.70000000e+001	1.07000000e+002	8.12403840e+000
7.70000000e+001	1.08000000e+002	8.94427191e+000
7.70000000e+001	1.09000000e+002	1.12694277e+001
7.70000000e+001	1.10000000e+002	7.61577311e+000
7.70000000e+001	1.11000000e+002	9.16515139e+000
7.70000000e+001	1.12000000e+002	9.53939201e+000
7.70000000e+001	1.13000000e+002	8.18535277e+000
7.70000000e+001	1.14000000e+002	9.53939201e+000
7.70000000e+001	1.15000000e+002	8.66025404e+000
7.70000000e+001	1.16000000e+002	1.07703296e+001
7.70000000e+001	1.17000000e+002	1.06301458e+001
7.70000000e+001	1.18000000e+002	8.00000000e+000
7.70000000e+001	1.19000000e+002	9.48683298e+000
7.80000000e+001	7.90000000e+001	1.05830052e+001
7.80000000e+001	8.00000000e+001	7.54983444e+000
7.80000000e+001	8.10000000e+001	9.74679434e+000
7.80000000e+001	8.20000000e+001	7.54983444e+000
7.80000000e+001	8.30000000e+001	8.12403840e+000
7.80000000e+001	8.40000000e+001	5.91607978e+000
7.80000000e+001	8.50000000e+001	8.71779789e+000
7.80000000e+001	8.60000000e+001	8.18535277e+000
7.80000000e+001	8.70000000e+001	9.53939201e+000
7.80000000e+001	8.80000000e+001	6.48074070e+000
7.80000000e+001	8.90000000e+001	7.93725393e+000
7.80000000e+001	9.00000000e+001	6.00000000e+000
7.80000000e+001	9.10000000e+001	7.74596669e+000
7.80000000e+001	9.20000000e+001	7.61577311e+000
7.80000000e+001	9.30000000e+001	9.79795897e+000
7.80000000e+001	9.40000000e+001	7.48331477e+000
7.80000000e+001	9.50000000e+001	9.43398113e+000
7.80000000e+001	9.60000000e+001	8.48528137e+000
7.80000000e+001	9.70000000e+001	8.18535277e+000
7.80000000e+001	9.80000000e+001	8.88819442e+000
7.80000000e+001	9.90000000e+001	8.36660027e+000
7.80000000e+001	1.00000000e+002	6.48074070e+000
7.80000000e+001	1.01000000e+002	8.18535277e+000
7.80000000e+001	1.02000000e+002	7.00000000e+000
7.80000000e+001	1.03000000e+002	8.83176087e+000
7.80000000e+001	1.04000000e+002	7.61577311e+000
7.80000000e+001	1.05000000e+002	8.77496439e+000
7.80000000e+001	1.06000000e+002	1.00498756e+001
7.80000000e+001	1.07000000e+002	8.66025404e+000
7.80000000e+001	1.08000000e+002	6.55743852e+000
7.80000000e+001	1.09000000e+002	8.60232527e+000
7.80000000e+001	1.10000000e+002	6.24499800e+000
7.80000000e+001	1.11000000e+002	8.42614977e+000
7.80000000e+001	1.12000000e+002	9.69535971e+000
7.80000000e+001	1.13000000e+002	9.59166305e+000
7.80000000e+001	1.14000000e+002	7.48331477e+000
7.80000000e+001	1.15000000e+002	8.94427191e+000
7.80000000e+001	1.16000000e+002	1.01488916e+001
7.80000000e+001	1.17000000e+002	1.01980390e+001
7.80000000e+001	1.18000000e+002	7.14142843e+000
7.80000000e+001	1.19000000e+002	7.54983444e+000
7.90000000e+001	8.00000000e+001	1.07238053e+001
7.90000000e+001	8.10000000e+001	6.55743852e+000
7.90000000e+001	8.20000000e+001	8.77496439e+000
7.90000000e+001	8.30000000e+001	1.18321596e+001
7.90000000e+001	8.40000000e+001	1.15325626e+001
7.90000000e+001	8.50000000e+001	1.01980390e+001
7.90000000e+001	8.60000000e+001	1.20415946e+001
7.90000000e+001	8.70000000e+001	6.85565460e+000
7.90000000e+001	8.80000000e+001	1.06770783e+001
7.90000000e+001	8.90000000e+001	1.12694277e+001
7.90000000e+001	9.00000000e+001	1.01980390e+001
7.90000000e+001	9.10000000e+001	9.05538514e+000
7.90000000e+001	9.20000000e+001	1.11355287e+001
7.90000000e+001	9.30000000e+001	1.32664992e+001
7.90000000e+001	9.40000000e+001	1.03923048e+001
7.90000000e+001	9.50000000e+001	9.53939201e+000
7.90000000e+001	9.60000000e+001	1.25698051e+001
7.90000000e+001	9.70000000e+001	1.20415946e+001
7.90000000e+001	9.80000000e+001	1.22065556e+001
7.90000000e+001	9.90000000e+001	1.36381817e+001
7.90000000e+001	1.00000000e+002	1.08627805e+001
7.90000000e+001	1.01000000e+002	1.13578167e+001
7.90000000e+001	1.02000000e+002	1.11803399e+001
7.90000000e+001	1.03000000e+002	9.79795897e+000
7.90000000e+001	1.04000000e+002	1.16619038e+001
7.90000000e+001	1.05000000e+002	9.84885780e+000
7.90000000e+001	1.06000000e+002	8.30662386e+000
7.90000000e+001	1.07000000e+002	1.01488916e+001
7.90000000e+001	1.08000000e+002	1.01488916e+001
7.90000000e+001	1.09000000e+002	1.03923048e+001
7.90000000e+001	1.10000000e+002	1.15325626e+001
7.90000000e+001	1.11000000e+002	1.06301458e+001
7.90000000e+001	1.12000000e+002	1.38564065e+001
7.90000000e+001	1.13000000e+002	1.35646600e+001
7.90000000e+001	1.14000000e+002	1.12249722e+001
7.90000000e+001	1.15000000e+002	1.30384048e+001
7.90000000e+001	1.16000000e+002	7.81024968e+000
7.90000000e+001	1.17000000e+002	8.71779789e+000
7.90000000e+001	1.18000000e+002	9.43398113e+000
7.90000000e+001	1.19000000e+002	8.88819442e+000
8.00000000e+001	8.10000000e+001	1.01980390e+001
8.00000000e+001	8.20000000e+001	8.00000000e+000
8.00000000e+001	8.30000000e+001	8.88819442e+000
8.00000000e+001	8.40000000e+001	7.87400787e+000
8.00000000e+001	8.50000000e+001	7.68114575e+000
8.00000000e+001	8.60000000e+001	8.83176087e+000
8.00000000e+001	8.70000000e+001	1.00000000e+001
8.00000000e+001	8.80000000e+001	6.40312424e+000
8.00000000e+001	8.90000000e+001	8.48528137e+000
8.00000000e+001	9.00000000e+001	8.06225775e+000
8.00000000e+001	9.10000000e+001	8.77496439e+000
8.00000000e+001	9.20000000e+001	7.81024968e+000
8.00000000e+001	9.30000000e+001	1.09087121e+001
8.00000000e+001	9.40000000e+001	8.18535277e+000
8.00000000e+001	9.50000000e+001	9.16515139e+000
8.00000000e+001	9.60000000e+001	1.06301458e+001
8.00000000e+001	9.70000000e+001	9.27361850e+000
8.00000000e+001	9.80000000e+001	9.27361850e+000
8.00000000e+001	9.90000000e+001	9.74679434e+000
8.00000000e+001	1.00000000e+002	9.32737905e+000
8.00000000e+001	1.01000000e+002	7.21110255e+000
8.00000000e+001	1.02000000e+002	8.24621125e+000
8.00000000e+001	1.03000000e+002	6.70820393e+000
8.00000000e+001	1.04000000e+002	8.06225775e+000
8.00000000e+001	1.05000000e+002	6.63324958e+000
8.00000000e+001	1.06000000e+002	9.79795897e+000
8.00000000e+001	1.07000000e+002	8.60232527e+000
8.00000000e+001	1.08000000e+002	7.87400787e+000
8.00000000e+001	1.09000000e+002	8.88819442e+000
8.00000000e+001	1.10000000e+002	8.60232527e+000
8.00000000e+001	1.11000000e+002	8.83176087e+000
8.00000000e+001	1.12000000e+002	1.11803399e+001
8.00000000e+001	1.13000000e+002	1.03440804e+001
8.00000000e+001	1.14000000e+002	8.77496439e+000
8.00000000e+001	1.15000000e+002	1.03440804e+001
8.00000000e+001	1.16000000e+002	8.00000000e+000
8.00000000e+001	1.17000000e+002	9.11043358e+000
8.00000000e+001	1.18000000e+002	8.83176087e+000
8.00000000e+001	1.19000000e+002	8.36660027e+000
8.10000000e+001	8.20000000e+001	1.01980390e+001
8.10000000e+001	8.30000000e+001	1.05356538e+001
8.10000000e+001	8.40000000e+001	1.05830052e+001
8.10000000e+001	8.50000000e+001	8.77496439e+000
8.10000000e+001	8.60000000e+001	1.09544512e+001
8.10000000e+001	8.70000000e+001	8.36660027e+000
8.10000000e+001	8.80000000e+001	1.00498756e+001
8.10000000e+001	8.90000000e+001	1.05830052e+001
8.10000000e+001	9.00000000e+001	9.94987437e+000
8.10000000e+001	9.10000000e+001	7.54983444e+000
8.10000000e+001	9.20000000e+001	8.42614977e+000
8.10000000e+001	9.30000000e+001	1.13578167e+001
8.10000000e+001	9.40000000e+001	9.64365076e+000
8.10000000e+001	9.50000000e+001	8.83176087e+000
8.10000000e+001	9.60000000e+001	1.17898261e+001
8.10000000e+001	9.70000000e+001	1.16619038e+001
8.10000000e+001	9.80000000e+001	1.13137085e+001
8.10000000e+001	9.90000000e+001	1.26885775e+001
8.10000000e+001	1.00000000e+002	1.00498756e+001
8.10000000e+001	1.01000000e+002	1.19163753e+001
8.10000000e+001	1.02000000e+002	1.00000000e+001
8.10000000e+001	1.03000000e+002	9.84885780e+000
8.10000000e+001	1.04000000e+002	1.00498756e+001
8.10000000e+001	1.05000000e+002	9.89949494e+000
8.10000000e+001	1.06000000e+002	6.16441400e+000
8.10000000e+001	1.07000000e+002	8.12403840e+000
8.10000000e+001	1.08000000e+002	9.89949494e+000
8.10000000e+001	1.09000000e+002	9.21954446e+000
8.10000000e+001	1.10000000e+002	1.02956301e+001
8.10000000e+001	1.11000000e+002	1.00995049e+001
8.10000000e+001	1.12000000e+002	1.24498996e+001
8.10000000e+001	1.13000000e+002	1.19582607e+001
8.10000000e+001	1.14000000e+002	1.06301458e+001
8.10000000e+001	1.15000000e+002	1.22882057e+001
8.10000000e+001	1.16000000e+002	7.87400787e+000
8.10000000e+001	1.17000000e+002	7.93725393e+000
8.10000000e+001	1.18000000e+002	8.71779789e+000
8.10000000e+001	1.19000000e+002	8.60232527e+000
8.20000000e+001	8.30000000e+001	1.01488916e+001
8.20000000e+001	8.40000000e+001	8.36660027e+000
8.20000000e+001	8.50000000e+001	7.68114575e+000
8.20000000e+001	8.60000000e+001	9.38083152e+000
8.20000000e+001	8.70000000e+001	8.94427191e+000
8.20000000e+001	8.80000000e+001	6.40312424e+000
8.20000000e+001	8.90000000e+001	7.48331477e+000
8.20000000e+001	9.00000000e+001	8.54400375e+000
8.20000000e+001	9.10000000e+001	9.32737905e+000
8.20000000e+001	9.20000000e+001	9.94987437e+000
8.20000000e+001	9.30000000e+001	1.02469508e+001
8.20000000e+001	9.40000000e+001	8.54400375e+000
8.20000000e+001	9.50000000e+001	8.00000000e+000
8.20000000e+001	9.60000000e+001	1.13578167e+001
8.20000000e+001	9.70000000e+001	7.48331477e+000
8.20000000e+001	9.80000000e+001	9.79795897e+000
8.20000000e+001	9.90000000e+001	1.01488916e+001
8.20000000e+001	1.00000000e+002	8.42614977e+000
8.20000000e+001	1.01000000e+002	6.63324958e+000
8.20000000e+001	1.02000000e+002	8.24621125e+000
8.20000000e+001	1.03000000e+002	7.14142843e+000
8.20000000e+001	1.04000000e+002	9.00000000e+000
8.20000000e+001	1.05000000e+002	7.21110255e+000
8.20000000e+001	1.06000000e+002	9.79795897e+000
8.20000000e+001	1.07000000e+002	7.74596669e+000
8.20000000e+001	1.08000000e+002	8.24621125e+000
8.20000000e+001	1.09000000e+002	8.06225775e+000
8.20000000e+001	1.10000000e+002	8.94427191e+000
8.20000000e+001	1.11000000e+002	9.05538514e+000
8.20000000e+001	1.12000000e+002	1.18743421e+001
8.20000000e+001	1.13000000e+002	1.13578167e+001
8.20000000e+001	1.14000000e+002	1.01488916e+001
8.20000000e+001	1.15000000e+002	1.15325626e+001
8.20000000e+001	1.16000000e+002	8.48528137e+000
8.20000000e+001	1.17000000e+002	9.43398113e+000
8.20000000e+001	1.18000000e+002	1.00000000e+001
8.20000000e+001	1.19000000e+002	7.61577311e+000
8.30000000e+001	8.40000000e+001	8.06225775e+000
8.30000000e+001	8.50000000e+001	9.59166305e+000
8.30000000e+001	8.60000000e+001	7.93725393e+000
8.30000000e+001	8.70000000e+001	1.08166538e+001
8.30000000e+001	8.80000000e+001	7.74596669e+000
8.30000000e+001	8.90000000e+001	9.43398113e+000
8.30000000e+001	9.00000000e+001	8.60232527e+000
8.30000000e+001	9.10000000e+001	8.71779789e+000
8.30000000e+001	9.20000000e+001	8.94427191e+000
8.30000000e+001	9.30000000e+001	8.83176087e+000
8.30000000e+001	9.40000000e+001	7.61577311e+000
8.30000000e+001	9.50000000e+001	9.94987437e+000
8.30000000e+001	9.60000000e+001	9.27361850e+000
8.30000000e+001	9.70000000e+001	9.53939201e+000
8.30000000e+001	9.80000000e+001	7.00000000e+000
8.30000000e+001	9.90000000e+001	7.07106781e+000
8.30000000e+001	1.00000000e+002	8.36660027e+000
8.30000000e+001	1.01000000e+002	9.74679434e+000
8.30000000e+001	1.02000000e+002	7.41619849e+000
8.30000000e+001	1.03000000e+002	1.02956301e+001
8.30000000e+001	1.04000000e+002	7.21110255e+000
8.30000000e+001	1.05000000e+002	1.01488916e+001
8.30000000e+001	1.06000000e+002	1.00498756e+001
8.30000000e+001	1.07000000e+002	1.00498756e+001
8.30000000e+001	1.08000000e+002	7.00000000e+000
8.30000000e+001	1.09000000e+002	8.24621125e+000
8.30000000e+001	1.10000000e+002	6.85565460e+000
8.30000000e+001	1.11000000e+002	8.18535277e+000
8.30000000e+001	1.12000000e+002	9.48683298e+000
8.30000000e+001	1.13000000e+002	8.36660027e+000
8.30000000e+001	1.14000000e+002	7.74596669e+000
8.30000000e+001	1.15000000e+002	9.38083152e+000
8.30000000e+001	1.16000000e+002	1.07238053e+001
8.30000000e+001	1.17000000e+002	9.38083152e+000
8.30000000e+001	1.18000000e+002	9.53939201e+000
8.30000000e+001	1.19000000e+002	7.14142843e+000
8.40000000e+001	8.50000000e+001	9.11043358e+000
8.40000000e+001	8.60000000e+001	6.92820323e+000
8.40000000e+001	8.70000000e+001	1.05830052e+001
8.40000000e+001	8.80000000e+001	6.85565460e+000
8.40000000e+001	8.90000000e+001	5.47722558e+000
8.40000000e+001	9.00000000e+001	5.91607978e+000
8.40000000e+001	9.10000000e+001	8.30662386e+000
8.40000000e+001	9.20000000e+001	8.06225775e+000
8.40000000e+001	9.30000000e+001	6.85565460e+000
8.40000000e+001	9.40000000e+001	6.70820393e+000
8.40000000e+001	9.50000000e+001	9.48683298e+000
